point_id,measurementpart_id,t,x,y,z,q,statusbyte
63581,1,3.87844092515297,3.87844092515297,6.88599129716749e-07,0.179648578166962,9.6632695643958e-06,278528
63582,1,3.8785019251518,3.8785019251518,3.15121610583446e-07,0.179648578166962,9.66328878681368e-06,278528
63583,1,3.87856292515062,3.87856292515062,9.37584104576672e-07,0.179337650537491,9.66334597944295e-06,278528
63584,1,3.87862392514944,3.87862392514944,1.56004648488306e-06,0.179959520697594,9.66344114227669e-06,278528
63585,1,3.87868492514826,3.87868492514826,-4.31833342418031e-07,0.180270448327065,9.66341480044331e-06,278528
63586,1,3.87874592514709,3.87874592514709,1.06207653516321e-06,0.179337650537491,9.66347958711071e-06,278528
63587,1,3.87880692514591,3.87880692514591,6.88599129716749e-07,0.179648578166962,9.66352159165681e-06,278528
63588,1,3.87886792514473,3.87886792514473,4.39614098013408e-07,0.17902672290802,9.66354840811627e-06,278528
63589,1,3.87892892514355,3.87892892514355,1.18656907943659e-06,0.180270448327065,9.66362078882872e-06,278528
63590,1,3.87898992514238,3.87898992514238,8.13091560303292e-07,0.180270448327065,9.66367038741294e-06,278528
63591,1,3.8790509251412,3.8790509251412,9.37584104576672e-07,0.179959520697594,9.66372758004222e-06,278528
63592,1,3.87911192514002,3.87911192514002,6.88599129716749e-07,0.17902672290802,9.66376958458832e-06,278528
63593,1,3.87917292513885,3.87917292513885,8.13091560303292e-07,0.179648578166962,9.66381918317254e-06,278528
63594,1,3.87923392513767,3.87923392513767,1.31106162370997e-06,0.179337650537491,9.66389915793004e-06,278528
63595,1,3.87929492513649,3.87929492513649,1.31106162370997e-06,0.179648578166962,9.66397913268755e-06,278528
63596,1,3.87935592513531,3.87935592513531,1.06207653516321e-06,0.17902672290802,9.66404391935494e-06,278528
63597,1,3.87941692513414,3.87941692513414,1.43555405429652e-06,0.179337650537491,9.66413148815056e-06,278528
63598,1,3.87947792513296,3.87947792513296,5.64106585443369e-07,0.179337650537491,9.66416589865161e-06,278528
63599,1,3.87953892513178,3.87953892513178,1.56004648488306e-06,0.179648578166962,9.66426106148535e-06,278528
63600,1,3.87959992513061,3.87959992513061,1.56004648488306e-06,0.179959520697594,9.66435622431909e-06,278528
63601,1,3.87966092512943,3.87966092512943,5.64106585443369e-07,0.179337650537491,9.66439063482014e-06,278528
63602,1,3.87972192512825,3.87972192512825,8.13091560303292e-07,0.180581375956535,9.66444023340436e-06,278528
63603,1,3.87978292512707,3.87978292512707,8.13091560303292e-07,0.179337650537491,9.66448983198858e-06,278528
63604,1,3.8798439251259,3.8798439251259,6.88599129716749e-07,0.17902672290802,9.66453183653469e-06,278528
63605,1,3.87990492512472,3.87990492512472,1.18656907943659e-06,0.179648578166962,9.66460421724713e-06,278528
63606,1,3.87996592512354,3.87996592512354,1.06207653516321e-06,0.179959520697594,9.66466900391453e-06,278528
63607,1,3.88002692512237,3.88002692512237,6.88599129716749e-07,0.17902672290802,9.66471100846063e-06,278528
63608,1,3.88008792512119,3.88008792512119,6.88599129716749e-07,0.179959520697594,9.66475301300673e-06,278528
63609,1,3.88014892512001,3.88014892512001,-1.82848339136399e-07,0.179648578166962,9.66474185925826e-06,278528
63610,1,3.88020992511883,3.88020992511883,1.43555405429652e-06,0.179648578166962,9.66482942805388e-06,278528
63611,1,3.88027092511766,3.88027092511766,1.06207653516321e-06,0.179648578166962,9.66489421472128e-06,278528
63612,1,3.88033192511648,3.88033192511648,6.61366428289512e-08,0.179648578166962,9.66489824905641e-06,278528
63613,1,3.8803929251153,3.8803929251153,6.88599129716749e-07,0.17902672290802,9.66494025360251e-06,278528
63614,1,3.88045392511413,3.88045392511413,9.37584104576672e-07,0.179959520697594,9.66499744623179e-06,278528
63615,1,3.88051492511295,3.88051492511295,9.37584104576672e-07,0.179648578166962,9.66505463886107e-06,278528
63616,1,3.88057592511177,3.88057592511177,1.43555405429652e-06,0.180581375956535,9.66514220765669e-06,278528
63617,1,3.88063692511059,3.88063692511059,6.88599129716749e-07,0.17902672290802,9.66518421220279e-06,278528
63618,1,3.88069792510942,3.88069792510942,6.88599129716749e-07,0.179648578166962,9.66522621674889e-06,278528
63619,1,3.88075892510824,3.88075892510824,2.68047892859613e-06,0.17902672290802,9.66538972596038e-06,278528
63620,1,3.88081992510706,3.88081992510706,2.43149384004937e-06,0.179648578166962,9.66553804708176e-06,278528
63621,1,3.88088092510588,3.88088092510588,1.31106162370997e-06,0.179337650537491,9.66561802183926e-06,278528
63622,1,3.88094192510471,3.88094192510471,1.80903157342982e-06,0.180270448327065,9.66572837276311e-06,278528
63623,1,3.88100292510353,3.88100292510353,1.56004648488306e-06,0.179648578166962,9.66582353559686e-06,278528
63624,1,3.88106392510235,3.88106392510235,1.18656907943659e-06,0.179959520697594,9.6658959163093e-06,278528
63625,1,3.88112492510118,3.88112492510118,9.37584104576672e-07,0.179959520697594,9.66595310893858e-06,278528
